Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2007-05-04,3.03373646736145,3.0575101575981325,3.024407838297748,3.033435524401669,381987200
2007-05-07,3.127326250076294,3.1402661869173647,3.0397535083335616,3.041859906895587,861557200
2007-05-08,3.1616334915161133,3.1643417764685298,3.1122796640782187,3.1137845793351397,783997200
2007-05-09,3.2164041996002197,3.2188115419131176,3.156517566749692,3.1571200552414203,717757600
2007-05-10,3.2302472591400146,3.275388098469016,3.1875145660748117,3.208880912607413,1197257600
2007-05-11,3.2723779678344727,3.284114942582013,3.2133945619352096,3.242284680391037,653696400
2007-05-14,3.2910356521606445,3.3102953929342194,3.2576315966565077,3.298860166692445,651946400
2007-05-15,3.2356629371643066,3.3163136006525775,3.2043654878571024,3.2973546055629406,954514400
2007-05-16,3.2302472591400146,3.275087356418719,3.112280436549289,3.2660586662220368,1126767600
2007-05-17,3.293443441390991,3.306384388205164,3.224529725441344,3.224529725441344,735291200
2007-05-18,3.3108978271484375,3.329555882779754,3.3033740547099892,3.317217426347291,621345200
2007-05-21,3.3698811531066895,3.384024462835342,3.31180018646785,3.3196247007121302,639892400
2007-05-22,3.4168264865875244,3.4231462859146298,3.370783439725659,3.3852282935376468,572409600
2007-05-23,3.3972671031951904,3.4607644526172847,3.3882384137348565,3.431272849823083,911374800
2007-05-24,3.3310599327087402,3.4445127778074953,3.3214305648990434,3.394859215514149,887362000
2007-05-25,3.419233798980713,3.424048482065334,3.3554355315261186,3.3704822699752515,632959600
2007-05-29,3.4412028789520264,3.456550159551438,3.3912471732294303,3.444211905430781,645694000
2007-05-30,3.5742170810699463,3.5775270510119355,3.41652662547118,3.439698424029623,1478444800
2007-05-31,3.647043228149414,3.676534827113751,3.5973892595988453,3.613338428820771,1297066400
2007-06-01,3.563082218170166,3.647043685940683,3.559772649625727,3.644335199652221,885262000
2007-06-04,3.6512558460235596,3.663293560754412,3.5480348529637897,3.570003682347595,886673200
2007-06-05,3.691580295562744,3.6921825829141333,3.626277319622819,3.6536623089547997,920785600
2007-06-06,3.7207727432250977,3.733111403151507,3.6699149960661175,3.6804475966493633,1112241200
2007-06-07,3.733712673187256,3.8402444535780953,3.7072309026810735,3.761399822496312,1915079600
2007-06-08,3.746351480484009,3.786677419778524,3.680145661989583,3.7863756733488905,1241682400
2007-06-11,3.616950035095215,3.7963075882031276,3.5973895496979247,3.7917938463845635,1874258400
2007-06-12,3.6226673126220703,3.6626919086791085,3.560373347128086,3.591670600405875,1426566400
2007-06-13,3.535998821258545,3.6470439547185722,3.4728024103754884,3.645840584739078,1721353200
2007-06-14,3.573615789413452,3.5946809936474797,3.503497684841603,3.5269704328264946,973266000
2007-06-15,3.6262784004211426,3.6313944291942803,3.6070184585975054,3.6298897148492397,811218800
2007-06-18,3.764408826828003,3.767116911188612,3.68767039477568,3.709938964437107,910604800
2007-06-19,3.7213759422302246,3.7620020372939367,3.698805621555043,3.752371862374174,943026000
2007-06-20,3.6578760147094727,3.751467624873127,3.656371702397228,3.727693945598766,897512000
2007-06-21,3.728597640991211,3.7403344150043516,3.632900202103335,3.662391805011983,867045200
2007-06-22,3.7015128135681152,3.745148729561278,3.68285475595484,3.727092155942384,631876000
2007-06-25,3.681652069091797,3.764409371231338,3.643131773352515,3.7373249075719492,965403600
2007-06-26,3.6006996631622314,3.7316070351616926,3.572712772120199,3.7310051492557137,1345005200
2007-06-27,3.6681079864501953,3.6726221291562617,3.5889624284276214,3.629588507403657,974696800
2007-06-28,3.6280839443206787,3.6861647108465845,3.611231545975451,3.6822524536716688,838143600
2007-06-29,3.672624349594116,3.7316079779024944,3.6440359672166274,3.670517748390985,1137841600
2007-07-02,3.649148941040039,3.6741263906836323,3.590165355660338,3.642829142030241,994862400
2007-07-03,3.8270034790039062,3.8339247635651326,3.656372479366485,3.67141922182169,1162481600
2007-07-05,3.9949240684509277,4.001545211855663,3.8727437021872477,3.8760544747860113,1453051600
2007-07-06,3.981382131576538,4.012679781726926,3.9242046053899897,4.00635998277686,874694800
2007-07-09,3.922100305557251,3.9994410451731754,3.8874922642350036,3.9837920100253954,995820000
2007-07-10,3.9828872680664062,4.0475879629744425,3.8763555227480713,3.8784621224090214,1255007600
2007-07-11,3.984090805053711,4.023513916835228,3.951590182447308,3.9744614373846203,821772000
2007-07-12,4.034649848937988,4.039765879253689,3.98409223528649,4.028029103823553,704608800
2007-07-13,4.144792079925537,4.148402591087042,4.048191419398741,4.063539105282024,907606000
2007-07-16,4.155925750732422,4.212501798640101,4.1378691805346985,4.164652691201815,936112800
2007-07-17,4.180302143096924,4.2010668031311456,4.137870396046343,4.161945830048869,709959600
2007-07-18,4.156526565551758,4.166156734773743,4.093931670987178,4.158633165069067,756856800
2007-07-19,4.213103294372559,4.237479664208059,4.202570696853764,4.222131177703978,732891600
2007-07-20,4.325954437255859,4.338894577443309,4.213103284231304,4.262758048709525,1167773600
2007-07-23,4.324450492858887,4.3701930086018805,4.241090919411571,4.312713720136362,1036490000
2007-07-24,4.059324741363525,4.243196378163645,4.037054973470644,4.179398109749846,1795292800
2007-07-25,4.130647659301758,4.163750975188426,4.06263617378626,4.1333557435008155,1496182800
2007-07-26,4.393664836883545,4.468898534855888,4.121618949286474,4.390955949641004,2186629200
2007-07-27,4.328963756561279,4.481538168975738,4.326857558354439,4.399382376158604,1161098400
2007-07-30,4.256136894226074,4.377113503550645,4.200163133896985,4.343408709501647,1106988400
2007-07-31,3.96513295173645,4.317830405947355,3.9579107237353233,4.302481915842039,1762392800
2007-08-01,4.062636852264404,4.074072282125116,3.845059527628811,4.021709416247683,1750156800
2007-08-02,4.107476234436035,4.121620552843078,4.037056790724603,4.112290919760342,852644800
2007-08-03,3.9678421020507812,4.09122548818047,3.9573090995713462,4.070460827942545,679187600
2007-08-06,4.070157527923584,4.070759011638263,3.86100713561256,3.9994379897669607,925170400
2007-08-07,4.063539505004883,4.130046686098524,3.991314810125114,4.0608310186779475,949936400
2007-08-08,4.03284215927124,4.118609260959215,3.9723546577767546,4.115600234371026,808096800
2007-08-09,3.803529739379883,4.002448133634821,3.764407974054863,3.9455711426739386,1125395600
2007-08-10,3.7617013454437256,3.8444586577199202,3.620261758004884,3.7051252693923655,1410749200
2007-08-13,3.8456602096557617,3.892606078138853,3.8068389926785344,3.861609373471856,752911600
2007-08-14,3.7325100898742676,3.861009510399739,3.7228795140395663,3.8607089692539107,739006800
2007-08-15,3.608222723007202,3.757487175462468,3.600698749299067,3.6936880892069985,992852000
2007-08-16,3.5224549770355225,3.5660908827127527,3.359047243241249,3.521251607538333,1866690000
2007-08-17,3.6732254028320312,3.7165599790661883,3.605815794161369,3.6717206881926896,1195062400
2007-08-20,3.678039312362671,3.7466530800704114,3.6262783450621088,3.730402567184937,803317200
2007-08-21,3.8390393257141113,3.880869575910612,3.6413251077627904,3.6777383869659164,1303047200
2007-08-22,3.9877026081085205,3.994924834914411,3.9220986721746027,3.948882184768798,1061765600
2007-08-23,3.9443674087524414,4.012680636948574,3.9049454997855277,4.0051566633735405,866838000
2007-08-24,4.0716633796691895,4.073769979533879,3.906449377845486,3.9281172621680134,911834000
2007-08-27,3.9798781871795654,4.052404212348625,3.9753640441994187,4.014185272035804,707439600
2007-08-28,3.81646990776062,3.98469333918184,3.810751993800728,3.941959857695493,1179365600
2007-08-29,4.03494930267334,4.037959133252656,3.8983252536988178,3.90855610619396,1166860800
2007-08-30,4.100253582000732,4.160440965268517,3.9813839319743134,3.9925184190809766,1435582400
2007-08-31,4.167359352111816,4.202569250183114,4.135159283172024,4.197754166441029,876887200
2007-09-04,4.338293075561523,4.385540305901336,4.208289362679419,4.2112983897989675,1316842800
2007-09-05,4.115599632263184,4.388848858806286,4.0957374078542115,4.362667639307297,2328222400
2007-09-06,4.062936305999756,4.139975660990627,3.9937210627427366,4.079488161536965,1901261600
2007-09-07,3.965435266494751,3.9813852477573435,3.912169955111003,3.9726583013124355,1430576000
2007-09-10,4.114096641540527,4.154120844538904,4.031038404549527,4.122522641511203,1487838800
2007-09-11,4.077383041381836,4.16194599775847,4.025019773902227,4.149908280272135,971885600
2007-09-12,4.118309020996094,4.195047448845145,4.085206106740753,4.092428736087914,1022770000
2007-09-13,4.128840923309326,4.1830094236183255,4.112289068793729,4.177892994066156,656163200
2007-09-14,4.177291393280029,4.18240701910336,4.098747331196461,4.1098818130387595,607320000
2007-09-17,4.165254592895508,4.230858530689887,4.140879426062047,4.182709680963718,793371600
2007-09-18,4.2407917976379395,4.29887299682582,4.147802815354053,4.184818404966192,1064089600
2007-09-19,4.236276626586914,4.308199975058153,4.195047848594384,4.303987175997111,1026880400
2007-09-20,4.222433567047119,4.266972720458682,4.1926410195165245,4.21761847999798,691840800
2007-09-21,4.337991237640381,4.353037977305276,4.22243200379486,4.2474094550290244,1138880400
2007-09-24,4.462277889251709,4.50952551243788,4.413225814438479,4.415632955319733,1052161600
2007-09-25,4.609736919403076,4.610941092599753,4.41834128412444,4.418943973412066,1192550800
2007-09-26,4.597397804260254,4.664506847955376,4.55165610264595,4.648557682030252,975268000
2007-09-27,4.649459362030029,4.650060845782533,4.583855444768039,4.627491343213659,658198800
2007-09-28,4.618462562561035,4.652469095163536,4.596795486966172,4.617560136054599,615101200
2007-10-01,4.704831123352051,4.737031999327441,4.6022124526525925,4.653371517515631,837068400
2007-10-02,4.7683305740356445,4.772543773937103,4.691290811580416,4.711152236101574,792069600
2007-10-03,4.752380847930908,4.790298845412712,4.724995850745648,4.748168049605168,692518400
2007-10-04,4.701823711395264,4.757195592197834,4.619367374137374,4.7547884510353216,656958400
2007-10-05,4.858608245849609,4.8625205009920505,4.745757946466616,4.765920304000033,943471200
2007-10-08,5.053016185760498,5.053016185760498,4.904353227293073,4.920002657614095,835928800
2007-10-09,5.051512718200684,5.149316767661916,5.016002253153239,5.121931360593534,1104286400
2007-10-10,5.019312381744385,5.05211395418844,4.983500978349322,5.042183641552721,667590000
2007-10-11,4.882083892822266,5.172486069385817,4.610639506050704,5.100562747013244,1643992000
2007-10-12,5.033154487609863,5.034057718066839,4.869144229773833,4.905557917431634,988176000
2007-10-15,5.025029182434082,5.102971383837403,4.9203038667681644,5.055123472151426,1077930000
2007-10-16,5.103273391723633,5.121329162893064,4.969958092204554,4.981695267588448,1067830400
2007-10-17,5.19866943359375,5.207396375509355,5.091235233870553,5.196863776274748,1127613200
2007-10-18,5.221238136291504,5.242001983670714,5.14750916082641,5.161050782952296,823676000
2007-10-19,5.128551483154297,5.255245217435562,5.1159118825789465,5.243508445472737,1291780000
2007-10-22,5.247120380401611,5.263371297348754,5.114708715916503,5.126445489267217,1649499600
2007-10-23,5.602223873138428,5.6756523259708755,5.499906110273227,5.674448956288282,1795164000
2007-10-24,5.595304012298584,5.633823503933849,5.393978405119007,5.591692696953501,1288481600
2007-10-25,5.5005083084106445,5.594400888517292,5.466803506306837,5.563404170792041,973602000
2007-10-26,5.558287143707275,5.578449509877226,5.503516753630217,5.5760419672198385,706876800
2007-10-29,5.570024490356445,5.6151655245717444,5.55828852058017,5.580858033205487,540554000
2007-10-30,5.62750244140625,5.698824291229927,5.559190020147768,5.602825930757375,939414000
2007-10-31,5.716278076171875,5.721393702133753,5.565809885964869,5.646460148046546,833310800
2007-11-01,5.640743732452393,5.720792922352944,5.41684707644204,5.675651897225518,805036400
2007-11-02,5.653683662414551,5.700930482119031,5.52187351326791,5.694009198708628,1002114400
2007-11-05,5.6028265953063965,5.68648630858449,5.544444879595563,5.576043079692237,804176800
2007-11-06,5.771650314331055,5.777969711492827,5.5754400236527255,5.629006236191717,954727200
2007-11-07,5.606435775756836,5.798433665523436,5.601320149962903,5.736139309670687,994327600
2007-11-08,5.280524253845215,5.624493934800942,5.048803456202284,5.61757265025376,1890378000
2007-11-09,4.976578235626221,5.269991111299104,4.971763149605968,5.150519601971825,1526380800
2007-11-12,4.627191543579102,5.046696229234853,4.5329984414399505,4.973869265645275,1769065200
2007-11-13,5.11470890045166,5.145404676221923,4.627192624650248,4.840556331490924,1739446800
2007-11-14,4.998846530914307,5.343719358832581,4.927524691759496,5.3313811053537945,1449168000
2007-11-15,4.9443793296813965,5.103574934818674,4.824004963040492,5.007275200430159,1487410400
2007-11-16,5.007273197174072,5.026232193518884,4.794812382415407,4.974470830760508,1383494000
2007-11-19,4.933847427368164,5.061745385830321,4.8781745812756565,4.998548964972315,1154428800
2007-11-20,5.081303119659424,5.169778301932262,4.921205151651772,4.98560611311616,1543642800
2007-11-21,5.069569110870361,5.18663270157221,4.95551374422519,4.990723265036006,1217809600
2007-11-23,5.162254810333252,5.17760208878784,5.108386855385793,5.176097374862337,465757600
2007-11-26,5.1923508644104,5.334692854539596,5.186632546860308,5.223949068955927,1305754800
2007-11-27,5.26066255569458,5.290154157758862,5.116213572728202,5.2730008134083395,1317030400
2007-11-28,5.423468589782715,5.434903615128019,5.27691222629531,5.321150024100766,1150912000
2007-11-29,5.5459489822387695,5.572430746534922,5.391267176461586,5.399693575903528,1050926800
2007-11-30,5.483654022216797,5.648566661147707,5.407818444450055,5.637733121978972,1187802000
2007-12-03,5.382540225982666,5.541434829392995,5.347632062309379,5.472821068014517,961469600
2007-12-04,5.411130905151367,5.443932478130472,5.326266608681481,5.331082097205876,773799600
2007-12-05,5.582362174987793,5.597408915904143,5.489373243802031,5.5038180990100125,892402000
2007-12-06,5.716278076171875,5.7207922183083575,5.601019391043829,5.603125990707522,899810800
2007-12-07,5.847187042236328,5.867951700154499,5.658800406500967,5.7340345229202,1066066400
2007-12-10,5.84447717666626,5.888113088463115,5.798735468402206,5.825819924433016,722377600
2007-12-11,5.67384672164917,5.923323138959514,5.639239496785302,5.86072822702995,1110925200
2007-12-12,5.743664741516113,5.852602848183751,5.590187089241863,5.821305190901725,1225660800
2007-12-13,5.772853851318359,5.781581997178225,5.6521789880076785,5.723500833215012,864617600
2007-12-14,5.729519367218018,5.814082290698969,5.703940031096078,5.728917883370657,674312800
2007-12-17,5.549258232116699,5.797530433501141,5.506525557057925,5.7394504782089975,1024693600
2007-12-18,5.506526947021484,5.637434294207042,5.374716771148093,5.61305872322135,1222603200
2007-12-19,5.510739326477051,5.556481836259293,5.4439312189103175,5.506526126561581,827478400
2007-12-20,5.633822441101074,5.6524804984044685,5.517059814648123,5.580256214093,774057200
2007-12-21,5.835451602935791,5.835451602935791,5.714475737768618,5.7213970246043475,993960800
2007-12-24,5.982606887817383,5.998556858977175,5.861932018479566,5.869153843343564,480202800
2007-12-26,5.987121105194092,6.0476094138355405,5.923021884075655,5.988926762329019,703732400
2007-12-27,5.975686550140381,6.107796866981023,5.9525147504478095,5.987121978536806,795527600
2007-12-28,6.013604164123535,6.065665675246092,5.9248280233956905,6.036475421234425,699647200
2007-12-31,5.960940361022949,6.033766529040149,5.951009245979992,6.003673044616983,539333200
2008-01-02,5.863433837890625,6.026541591196207,5.794520360102211,5.996749063052703,1079178800
2008-01-03,5.866146087646484,5.940176438124967,5.798736481348106,5.880591347675805,842066400
2008-01-04,5.418353080749512,5.808065319839937,5.3834449076649635,5.761420372961662,1455832000
2008-01-07,5.345826148986816,5.52518405310469,5.122832339231965,5.454463695260285,2072193200
2008-01-08,5.153527736663818,5.490877410277267,5.139985711369405,5.4210594786576065,1523816000
2008-01-09,5.398792743682861,5.40180177115084,5.064753327992098,5.155034196855418,1813882000
2008-01-10,5.3572611808776855,5.446940126348531,5.27871711901116,5.344020099465338,1482975200
2008-01-11,5.196864128112793,5.352147453716727,5.115912495128136,5.296473819530754,1232285600
2008-01-14,5.380133628845215,5.399393168751895,5.271495262797566,5.342215631180232,1100450400
2008-01-15,5.087021827697754,5.393374015501574,4.955211269910465,5.348234195089294,2343278000
2008-01-16,4.804142475128174,5.086118723075263,4.715667276852043,4.9723651263161806,2213845200
2008-01-17,4.841759204864502,4.976277873709562,4.767428314713489,4.860417665371279,1757859600
2008-01-18,4.855902194976807,4.988013284435445,4.803238405249424,4.866434792205152,1724343600
2008-01-22,4.683767795562744,4.814374206644564,4.393666061057707,4.455658693674597,2434754000
2008-01-23,4.185117721557617,4.213104610600603,3.7960073505814558,4.098448166252249,3372969600
2008-01-24,4.080690383911133,4.234167983789428,3.97265474096022,4.212801448700529,2005866800
2008-01-25,3.9124672412872314,4.185717241754793,3.900430334416381,4.18270821593345,1554739200
2008-01-28,3.9124672412872314,4.008465973212752,3.8053336271896065,3.85679443759767,1474844000
2008-01-29,3.9585113525390625,3.996128404336926,3.8835789953721003,3.946775385245088,1099982800
2008-01-30,3.977771520614624,4.076177826972104,3.912167584238219,3.953395952515141,1243051600
2008-01-31,4.073469638824463,4.112289659640152,3.89411171659547,3.8956156272728157,1345674400
2008-02-01,4.025019645690918,4.1104850263636745,3.9777724096479954,4.0999524256916065,1010744000
2008-02-04,3.9618234634399414,4.089720598796901,3.9549013739190575,4.0388624465230185,899234000
2008-02-05,3.8929080963134766,4.032542385415892,3.8790647231270436,3.9251081825308654,1141042000
2008-02-06,3.6714186668395996,3.9699475349091475,3.664497383324614,3.937145167199673,1573272400
2008-02-07,3.648547887802124,3.7550796578789227,3.529075975736371,3.610329347592556,2083331600
2008-02-08,3.7761454582214355,3.7827658001105338,3.6593816240668464,3.6738268830094247,1355972800
2008-02-11,3.895617723464966,3.9115677032359986,3.827907554157098,3.852283536542392,1201432400
2008-02-12,3.7574877738952637,3.9422619080467824,3.7201712530453737,3.9332340221035667,1225980000
2008-02-13,3.894110918045044,3.9055463423064745,3.780657896632325,3.812256086091293,968534000
2008-02-14,3.8357317447662354,3.9362446940708278,3.822188908475764,3.8941134792204677,954097200
2008-02-15,3.7505643367767334,3.824293727515041,3.733411397991609,3.7999185621561047,901300400
2008-02-19,3.676835298538208,3.814363365959757,3.6545663316252406,3.7914921115647866,1005046000
2008-02-20,3.7261898517608643,3.749662594652573,3.6617892757781245,3.677438306763168,967439200
2008-02-21,3.657576322555542,3.805938371495774,3.6371134091080757,3.793299170484229,938114800
2008-02-22,3.5949814319610596,3.686766593303329,3.4869449544214217,3.685864166518171,1529878000
2008-02-25,3.6034083366394043,3.616348479610387,3.5107199319462703,3.568799902968486,1256774400
2008-02-26,3.5856516361236572,3.6440337445572313,3.4740046530078854,3.5402108736305733,1504888000
2008-02-27,3.7003090381622314,3.7030171221152925,3.553753079364184,3.557965877620541,1475138000
2008-02-28,3.9094581604003906,3.9783724446212414,3.784870671481408,3.827904280378427,1618254400
2008-02-29,3.7623016834259033,3.9184870111398915,3.7556809404506817,3.8908010713747125,1255480800
2008-03-03,3.6632940769195557,3.791192403198692,3.5510451837884442,3.744847998540658,1593043200
2008-03-04,3.750263214111328,3.758087726961753,3.6232685660352377,3.671117266165226,1785383600
2008-03-05,3.746351480484009,3.7659127653398197,3.678941890613841,3.7189660834787226,1221836000
2008-03-06,3.6392199993133545,3.8369342764606578,3.635608282443583,3.7499637806587622,1473698800
2008-03-07,3.6789422035217285,3.7009106312046725,3.5826432978217104,3.6235699209065126,1230462800
2008-03-10,3.6019022464752197,3.7153552789031306,3.592272076231416,3.6708169469039893,999588800
2008-03-11,3.832418441772461,3.8363306980462797,3.671418066893087,3.734614847476439,1163943200
2008-03-12,3.7926955223083496,3.8724437698151677,3.766815240979612,3.8230907499404316,1059629200
2008-03-13,3.850175380706787,3.897121266639861,3.7015128058960154,3.7346161223357925,1262102800
2008-03-14,3.810150146484375,3.9211948295075816,3.7376237325493307,3.9085552314334424,1156640800
2008-03-17,3.813762664794922,3.869737253582841,3.6879721195755564,3.6879721195755564,1072598800
2008-03-18,3.9970309734344482,4.002448346595478,3.872142903455711,3.8874905872059893,1205120000
2008-03-19,3.9022376537323,4.041270083033703,3.9022376537323,4.006060963073925,1010536800
2008-03-20,4.0105743408203125,4.011175824815586,3.8874911078929197,3.945872823968618,908787600
2008-03-24,4.1989593505859375,4.238683005043305,4.021708423433348,4.032842505814228,1066920400
2008-03-25,4.242594242095947,4.306392506743605,4.132752935712134,4.211898479145732,1052391200
2008-03-26,4.3653764724731445,4.385840182308905,4.232362961229923,4.239284244252656,1182084400
2008-03-27,4.220627784729004,4.37290127752713,4.212803269250157,4.362067734810886,999829600
2008-03-28,4.303684234619141,4.35303724310509,4.261252508243545,4.267271363811471,714610400
2008-03-31,4.318431377410889,4.384938546825253,4.288939779504734,4.3115100931393435,768065200
2008-04-01,4.499896049499512,4.503808307309563,4.321742669203188,4.402693900822783,1032567200
2008-04-02,4.438504695892334,4.550152088895387,4.389151672830176,4.477325120392623,1044968400
2008-04-03,4.5624895095825195,4.623278752267807,4.423758087502352,4.425563744375532,1051568000
2008-04-04,4.606728553771973,4.655780638345351,4.5366104666087,4.579945037986308,854417200
2008-04-07,4.691291332244873,4.805646815426222,4.667818189124434,4.698513157863174,1158326400
2008-04-08,4.599504470825195,4.708142821805069,4.583856247493704,4.620871813216423,1014294400
2008-04-09,4.557374954223633,4.631104366362124,4.527883350085426,4.613650479662346,873398400
2008-04-10,4.650967597961426,4.677148835421029,4.5320975235121965,4.548047502540048,955763200
2008-04-11,4.427971363067627,4.613347718849715,4.405701594581872,4.595893839027589,1210076000
2008-04-14,4.447231769561768,4.491469568782086,4.349729090212848,4.416837744441013,845087600
2008-04-15,4.4652886390686035,4.505614183579476,4.385239837632267,4.495983609106745,698037200
2008-04-16,4.625385284423828,4.637422193150342,4.532696908584541,4.565799412064457,795774000
2008-04-17,4.6491594314575195,4.694600996432302,4.614853153287083,4.639529260636759,704267200
2008-04-18,4.846273899078369,4.882987726973334,4.766224695997508,4.788493666692451,1026765600
2008-04-21,5.060539245605469,5.070771303310482,4.867940627966934,4.881482253696616,1039152800
2008-04-22,4.820993900299072,5.0557236755363455,4.7574957686654145,5.037667106279674,1439572400
2008-04-23,4.901946544647217,4.96062920173699,4.847477087939797,4.936855517450949,1504190800
2008-04-24,5.084012508392334,5.115310168676712,4.790600408690314,4.975676277083555,1696066400
2008-04-25,5.107786178588867,5.149013739490115,5.0081757081541785,5.136976829769919,992474000
2008-04-28,5.183321952819824,5.228762719781412,5.0897303258496,5.108388382310056,787214400
2008-04-29,5.267883777618408,5.286240083735776,5.123434040693024,5.149314318888354,923476400
2008-04-30,5.234781742095947,5.416847767514027,5.203785026782368,5.302191341058819,1139524400
2008-05-01,5.416848182678223,5.416848182678223,5.262167144311232,5.26517617159424,903576800
2008-05-02,5.445135593414307,5.474627190327183,5.3732122583055,5.4225652805398665,1006082000
2008-05-05,5.559189796447754,5.576644079630669,5.448445240462068,5.474626866132866,854557200
2008-05-06,5.617271900177002,5.631114469746499,5.482452697703202,5.5570841248266145,918870400
2008-05-07,5.4947896003723145,5.663615333027016,5.433097920316492,5.598913822533081,1157133600
2008-05-08,5.569120407104492,5.612454967405366,5.509233991856657,5.530299185476253,899085600
2008-05-09,5.5206708908081055,5.544745517274221,5.458075978051843,5.511943949207184,673072400
2008-05-12,5.662410736083984,5.683777276073521,5.502613703114742,5.5736350084494735,818563200
2008-05-13,5.716580390930176,5.761419674868689,5.653383993023824,5.6759535037443944,823236400
2008-05-14,5.605233669281006,5.785193084040342,5.584469013249153,5.754798658056566,916823600
2008-05-15,5.709656238555908,5.714772667481476,5.5432385014879575,5.621783359737027,873208000
2008-05-16,5.64616060256958,5.726812084250253,5.627502546908438,5.72109376807631,765769200
2008-05-19,5.525184154510498,5.678360437698923,5.455968509506878,5.653382986581471,945820400
2008-05-20,5.594400405883789,5.602224117229494,5.420459036234896,5.471617719000059,969850000
2008-05-21,5.362377643585205,5.6560910098537605,5.303995941003807,5.587477251238159,1157657200
2008-05-22,5.328071594238281,5.456871933716701,5.176099054580179,5.394578765949717,1206735600
2008-05-23,5.452056884765625,5.476733797708781,5.3506415508150384,5.4400191702602445,906917200
2008-05-27,5.610349655151367,5.610349655151367,5.472220486485906,5.4996054855513945,789905200
2008-05-28,5.627804756164551,5.656092585967855,5.52879695006005,5.6398416689144995,743979600
2008-05-29,5.618173599243164,5.663615166867298,5.582362203001253,5.620280199233026,647186400
2008-05-30,5.680165767669678,5.703940251374857,5.638937805103752,5.64104440492573,610184400
2008-06-02,5.600418567657471,5.707250063143432,5.553170942849995,5.675651868047385,679840000
2008-06-03,5.578450679779053,5.663615911973477,5.487267393264733,5.623289965797997,750520400
2008-06-04,5.573033809661865,5.630211751311736,5.514050612530304,5.537824296393229,726983600
2008-06-05,5.700630187988281,5.712968845624225,5.588381310338289,5.607641252172246,755445600
2008-06-06,5.58657693862915,5.7162805325365635,5.5838688539763615,5.657597864923942,966422800
2008-06-09,5.465298175811768,5.565510143898108,5.288950071354086,5.560996402580601,1888392800
2008-06-10,5.58657693862915,5.620883228229898,5.387356731326061,5.432196827357396,1140941200
2008-06-11,5.44122314453125,5.59740886839136,5.404509322010997,5.547453158606539,961550800
2008-06-12,5.214017868041992,5.495092537518064,5.15202523168887,5.461688274110676,1308333600
2008-06-13,5.187232971191406,5.241100535925732,4.974772944337745,5.165264946742251,1345957200
2008-06-16,5.321752071380615,5.353651215031904,5.0879250643753675,5.155033723561044,1051730400
2008-06-17,5.4598846435546875,5.4767370520833465,5.338907951646355,5.359672619713998,899656800
2008-06-18,5.37923002243042,5.483052885799738,5.337099232511277,5.450551462648691,811468000
2008-06-19,5.443933010101318,5.48726839312601,5.320550016687887,5.373213827580405,791949200
2008-06-20,5.274505615234375,5.446941877200893,5.266380157019394,5.397287102806291,888367200
2008-06-23,5.211008071899414,5.292862527748184,5.162858013830346,5.258555440611988,645780800
2008-06-24,5.213715076446533,5.289851601707844,5.164963544494888,5.187232509813122,621947200
2008-06-25,5.3383049964904785,5.381639978934413,5.232676428800515,5.254644461188022,644450800
2008-06-26,5.063549518585205,5.261565527045338,5.056025946085877,5.238393325540334,869610000
2008-06-27,5.118622303009033,5.13306716447601,4.939866188096732,5.0108871252863185,1042249600
2008-06-30,5.038873195648193,5.176099959843919,5.014196276738887,5.1216304939165855,684196800
2008-07-01,5.256749153137207,5.257952924534274,4.935349824184434,4.942271107924717,1111280800
2008-07-02,5.0611419677734375,5.340109183002629,5.0611419677734375,5.272398643157605,837519200
2008-07-03,5.119523048400879,5.181215536388398,4.988014221682924,5.10357387904334,523362000
2008-07-07,5.2711944580078125,5.330478597201892,5.173089893323533,5.211007891981767,820391600
2008-07-08,5.403306007385254,5.407820150876987,5.198368714375609,5.278417918457332,888350400
2008-07-09,5.243810176849365,5.4442333374527045,5.240500206565276,5.422866792202967,895776000
2008-07-10,5.315433025360107,5.336799168984326,5.157140666390719,5.263972991683604,840688800
2008-07-11,5.193553447723389,5.32987777443823,5.146006074754008,5.2805247439951355,930011600
2008-07-14,5.232675552368164,5.3957825906483405,5.208600923303181,5.393977736785396,886054400
2008-07-15,5.105076789855957,5.228460938075544,5.007273183704821,5.190542945487917,1040043200
2008-07-16,5.200475215911865,5.204086128843755,5.073781471993233,5.121930326026074,747790400
2008-07-17,5.170380115509033,5.2657773832735515,5.157740516937097,5.239294414837114,757526000
2008-07-18,4.96995735168457,5.105379231414008,4.965443610461227,5.071372687358453,868414400
2008-07-21,5.004263877868652,5.040676752496856,4.8486796594555415,5.0226201838985345,1360469600
2008-07-22,4.875764846801758,4.898033814516699,4.409614408586358,4.483946088495139,1879592400
2008-07-23,5.003361701965332,5.066859041078515,4.861921765816373,4.965142760630912,1061768400
2008-07-24,4.785782337188721,4.973265214347134,4.768328062867568,4.944976601335117,839619200
2008-07-25,4.8787736892700195,4.905256257753264,4.774348531350125,4.8270123236797176,633637200
2008-07-28,4.646450519561768,4.889305319770762,4.635014291957572,4.885393063572117,780712800
2008-07-29,4.7271037101745605,4.798425581155126,4.623882690526103,4.676847041813407,684070800
2008-07-30,4.811365604400635,4.829722721836846,4.697010100441777,4.748169194554026,725183200
